createdAt,createdBy,workLocation,workType,status,position,company
2023-03-11 02:05:30,32,Peru,full-time,interview,Assistant Professor,Eabox
2022-07-31 07:13:59,32,Sweden,full-time,interview,Account Coordinator,Rhyzio
2022-12-23 18:12:10,32,China,internship,pending,Statistician I,Feedmix
2022-08-26 03:28:17,32,Democratic Republic of the Congo,part-time,interview,Staff Scientist,Twitterbeat
2023-03-15 14:16:22,32,Thailand,contaract,interview,Compensation Analyst,Mita
2022-11-14 02:59:45,32,Poland,contaract,reject,Design Engineer,Devpulse
2023-03-07 20:41:43,32,Colombia,contaract,pending,Administrative Assistant III,Twitternation
2022-11-08 07:06:08,32,Brazil,internship,interview,Internal Auditor,Fivechat
2023-01-21 21:37:45,32,China,part-time,reject,Community Outreach Specialist,Dazzlesphere
2022-09-08 19:33:11,32,Myanmar,internship,pending,Assistant Manager,Riffpedia
2022-11-06 00:59:55,32,Peru,full-time,reject,Technical Writer,Realcube
2023-01-11 18:37:30,32,China,full-time,pending,Geologist I,Rhyzio
2022-06-05 10:48:48,32,United States,full-time,pending,VP Product Management,Vidoo
2022-10-02 18:02:24,32,Indonesia,full-time,pending,VP Sales,Wordpedia
2022-06-02 03:12:19,32,France,full-time,pending,Marketing Assistant,Skipfire
2022-08-13 17:31:35,32,United States,full-time,interview,Physical Therapy Assistant,Aimbu
2022-06-21 11:08:13,32,Indonesia,part-time,interview,Internal Auditor,Browseblab
2023-03-16 17:16:17,32,Thailand,full-time,interview,Marketing Assistant,Youfeed
2022-08-05 19:40:04,32,China,internship,reject,Structural Engineer,Realcube
2022-06-11 21:11:23,32,Vietnam,part-time,reject,Nurse Practicioner,Blogpad
2022-05-29 15:00:58,32,Mexico,part-time,reject,VP Product Management,Eabox
2022-11-13 12:31:33,32,Canada,part-time,pending,Automation Specialist IV,Bluejam
2022-12-28 01:25:51,32,Philippines,part-time,pending,Legal Assistant,Leexo
2023-02-19 11:25:14,32,Japan,full-time,interview,VP Marketing,Brainbox
2022-11-02 02:57:20,32,China,full-time,pending,Administrative Officer,Oloo
2023-02-17 07:07:03,32,Indonesia,part-time,interview,Help Desk Technician,Viva
2022-10-07 00:25:32,32,China,full-time,reject,Junior Executive,Youfeed
2022-09-14 01:33:26,32,China,internship,pending,Editor,Gigaclub
2023-02-25 13:58:23,32,Ivory Coast,full-time,reject,Quality Control Specialist,Shufflebeat
2022-07-02 13:53:33,32,Poland,internship,interview,Design Engineer,InnoZ
2022-08-18 07:45:30,32,China,full-time,pending,Sales Associate,Chatterpoint
2023-03-24 08:04:52,32,Democratic Republic of the Congo,contaract,reject,Software Engineer II,Photospace
2023-01-26 00:14:57,32,Russia,internship,pending,General Manager,Blogtags
2023-01-25 06:45:47,32,Brazil,internship,pending,Office Assistant II,Fadeo
2022-09-19 15:12:15,32,Ireland,full-time,reject,Statistician II,Skidoo
2022-09-25 21:24:22,32,China,part-time,pending,Recruiter,Vidoo
2022-05-18 20:58:39,32,China,full-time,interview,VP Accounting,Feedbug
2022-06-23 02:58:01,32,Sweden,internship,reject,Human Resources Assistant II,Agimba
2023-03-29 11:46:25,32,Philippines,contaract,interview,Electrical Engineer,Meedoo
2022-08-31 22:22:13,32,China,full-time,reject,Financial Advisor,Fatz
2022-12-31 09:08:38,32,Iran,part-time,pending,Legal Assistant,Wikizz
2022-08-26 04:52:28,32,China,contaract,reject,Sales Associate,Mita
2023-04-07 20:39:58,32,China,internship,interview,Software Engineer II,Mydeo
2022-11-28 12:15:33,32,Portugal,full-time,pending,Graphic Designer,Tavu
2022-05-24 18:31:13,32,Dominican Republic,part-time,interview,Nuclear Power Engineer,Flashspan
2022-10-04 23:52:14,32,China,full-time,interview,Teacher,Gabvine
2022-07-17 00:46:29,32,France,internship,interview,Environmental Specialist,Innotype
2022-05-18 18:57:02,32,Indonesia,contaract,reject,Office Assistant III,Gabspot
2022-09-17 13:52:30,32,Belarus,contaract,interview,Web Developer I,Wordify
2022-12-01 09:24:49,32,Poland,full-time,reject,Assistant Media Planner,DabZ
2023-01-14 00:08:26,32,Sweden,internship,reject,Senior Sales Associate,Babbleset
2022-06-28 17:37:49,32,Portugal,contaract,reject,Programmer Analyst III,Wikibox
2022-10-23 15:26:47,32,Philippines,internship,interview,Mechanical Systems Engineer,Yodel
2022-07-28 07:00:23,32,China,internship,interview,Office Assistant III,Gabspot
2022-05-02 19:32:26,32,Ecuador,contaract,interview,Software Consultant,Browsedrive
2022-07-01 00:10:53,32,China,internship,interview,Community Outreach Specialist,Snaptags
2022-10-19 23:56:59,32,Sri Lanka,full-time,pending,Pharmacist,Linkbuzz
2022-11-27 21:42:13,32,Indonesia,internship,pending,Assistant Manager,Tambee
2022-12-27 05:50:42,32,United States,full-time,reject,Graphic Designer,Dynabox
2022-12-15 13:42:41,32,Indonesia,internship,interview,Occupational Therapist,Zoomcast
